id,proposal_id,person_id,created_at,updated_at,rating,watched_movie_id
63e5630a-c3a2-4e5a-bfd1-fc6ce6ba8123,121cb431-a455-47c2-9de0-ce3c38f2cdb4,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-26 22:06:18.208265+00,2025-08-26 22:06:18.208265+00,5.0,
63f096f9-8716-41f7-b15a-0553a49849bc,121cb431-a455-47c2-9de0-ce3c38f2cdb4,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-26 22:14:35.284942+00,2025-08-26 22:14:35.284942+00,3.0,
63f67148-2c6e-4f93-9c60-fe06b1ab7dd0,34f4243d-e7fb-4e34-b5ff-b8853ef209b3,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-24 19:49:25.510292+00,2025-08-26 17:24:27.491726+00,5.0,
644184ad-4029-4ce9-94d3-cc3b4034c602,,9c974d76-199c-4c05-bd80-2a0681451fe1,2025-09-07 17:06:41.676796+00,2025-09-07 19:08:58.639568+00,3.0,60cc5e48-94e0-4c70-959c-e300939c334b
65143f02-2aff-43e1-b7ce-c91dff6f9304,5908a514-aaed-42c1-b92c-1c9420edf2e5,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-12 11:16:37.484156+00,2025-09-12 11:16:37.484156+00,5.0,
667393f6-450a-4a92-8b03-39530016abfb,121cb431-a455-47c2-9de0-ce3c38f2cdb4,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-29 20:06:43.789446+00,2025-08-29 20:06:43.789446+00,4.0,
683859f6-f67e-4fc4-b181-e2268e11ab84,357a1aa0-f487-4fa4-94ee-9221d5773907,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-22 21:39:58.006275+00,2025-09-22 21:39:58.006275+00,5.0,
6898c3f5-ef80-4fb8-9100-daef143552e7,,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-06 15:53:27.208843+00,2025-09-06 20:28:02.58778+00,2.0,6914c3bf-993b-4814-ba36-e716e615730d
68fc8e5f-f72c-43f2-8125-b25970ef01cd,446e0d92-5ff7-4069-8527-0c9189df7671,5d2a8362-b232-4766-acfa-019ebd70b958,2025-09-11 14:07:56.516412+00,2025-09-11 14:07:56.516412+00,5.0,
694abc50-c531-48cb-a56b-a6762a2136c9,de57bc19-e556-45df-b256-d4c12c6c536a,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-25 09:42:49.244306+00,2025-08-26 18:20:08.608378+00,5.0,
69954ad8-7e54-414b-b7c5-3147444d0ef7,34f4243d-e7fb-4e34-b5ff-b8853ef209b3,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-23 14:08:58.351544+00,2025-09-23 14:08:58.351544+00,3.0,
6a7d06f6-3a81-45e2-885e-559c08ed3a8e,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-24 19:54:40.23072+00,2025-08-26 17:24:01.242891+00,5.0,
6def75e9-f097-4299-a31a-ed86f80aae07,add0aa18-d07e-4d70-b067-ef5d22a06add,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:19:15.350394+00,2025-08-27 19:19:15.350394+00,1.0,
6e27fccb-bf24-4358-82d3-d43c1ca9bdfd,2a16fdea-5cc3-44d3-a560-faf9777ada54,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:33:07.267187+00,2025-09-23 17:33:07.267187+00,5.0,
6e9510be-c1ac-418f-8f6c-ac45eaa1f9d4,63d5d20c-7a7c-44a9-b7b6-941da1b5bff9,e4f7f8ef-e94c-49ba-b692-99cefc421554,2025-09-11 14:38:48.636833+00,2025-09-11 14:38:48.636833+00,3.0,
6f8056be-7955-4e51-9097-35a447cbbbef,796b2e6d-b8f5-4a62-9040-2094a5bf720c,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-22 10:01:39.492753+00,2025-09-22 10:01:39.492753+00,4.0,
71d5feba-2bac-4c97-b5d0-f988c0cb8b65,,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:39:44.73142+00,2025-09-23 21:58:56.100797+00,2.0,e99fa35b-992f-4074-a820-1f67a802afef
723b986e-03b9-44c1-9919-d05bbd136c58,b94e7e71-2843-4c04-97b2-6ac00ab3cc3a,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-25 20:21:28.073731+00,2025-08-26 17:47:53.521182+00,1.0,
72c20fbd-987d-48ea-8317-72f74f8eeb9c,add0aa18-d07e-4d70-b067-ef5d22a06add,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-25 20:15:11.378758+00,2025-09-11 14:08:31.71605+00,5.0,
72d12e42-36ad-4e95-b5a6-d74e763104a9,,9c974d76-199c-4c05-bd80-2a0681451fe1,2025-09-06 15:43:22.019237+00,2025-09-06 15:43:36.841294+00,3.0,0f92d7f9-708f-4265-b7a0-321dcc57bc4e
736d2413-b54d-49d4-a00e-3bd457061d03,010fe522-7459-45de-8051-58177c410d40,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 20:21:50.913339+00,2025-09-05 23:18:04.566921+00,2.0,
74588786-4ade-49a2-bb14-bb4a7dde1119,,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-22 21:43:32.21693+00,2025-09-23 17:42:32.580335+00,3.0,
756ed859-83ad-4231-aff8-13e945117dda,de57bc19-e556-45df-b256-d4c12c6c536a,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-23 14:08:44.460072+00,2025-09-23 14:08:45.270694+00,2.0,
758acefa-39af-4823-8c4d-f037dbbc0027,caf97668-a982-4dbd-9c76-7b7675836dd7,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-27 18:08:46.305931+00,2025-09-02 20:11:13.538128+00,5.0,
75f81069-6b6e-4eaf-8aa6-54fe151787d6,,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-22 21:44:44.712577+00,2025-09-25 22:03:12.203404+00,5.0,5a75c8c1-f378-4f2b-830c-6474ab7f1fb0
76265bb2-388c-47db-b39d-7920fa954fa5,446e0d92-5ff7-4069-8527-0c9189df7671,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-22 10:04:55.004207+00,2025-09-22 10:05:04.241849+00,1.0,
785fae50-ac3b-423a-b7bd-ede7ea7719cf,010fe522-7459-45de-8051-58177c410d40,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-27 18:08:36.830839+00,2025-08-27 18:08:36.830839+00,3.0,
78cb356d-3bad-49f0-a85c-0d78f2e0b03c,09b826fc-893f-459f-be25-291dafd6a752,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-09-05 23:23:07.652267+00,2025-09-05 23:23:07.652267+00,1.0,
794d131c-48d4-4609-b875-c9532e10c32c,357a1aa0-f487-4fa4-94ee-9221d5773907,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-22 21:40:41.127912+00,2025-09-22 21:40:41.127912+00,4.0,
796ed087-7f26-4340-a4ba-2d1669c8fcbf,add0aa18-d07e-4d70-b067-ef5d22a06add,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-25 19:34:39.490229+00,2025-08-26 17:25:11.32207+00,5.0,
79bf3245-a7a1-418c-bd97-ee1eda3f6607,5fefe6e4-be1a-426f-84f6-de65bea7ae81,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-05 23:19:17.312535+00,2025-09-05 23:19:17.312535+00,3.0,
7ad3785c-2f85-4a6f-8ecd-2dd5c1e79211,1bfef229-9c70-4168-94d6-880d37e5da96,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-09-22 10:04:43.187141+00,2025-09-22 10:04:43.187141+00,3.0,
7b172374-d3e8-442c-8157-8fe2049b25e7,,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-09-05 23:22:31.419212+00,2025-09-14 21:08:22.481968+00,1.0,e13b249c-c02a-4e79-afdc-4b1f6983eb02
7b74a6f3-1aed-4b39-8a83-26884a6fcfa0,1bfef229-9c70-4168-94d6-880d37e5da96,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:20.590973+00,2025-09-22 17:17:20.590973+00,4.0,
7bbbfe4b-3d4f-4108-8ffe-037d64b5dfbd,a39a97be-3b4c-4daa-9602-48dbca57ffbb,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:41:03.215205+00,2025-08-26 20:41:03.215205+00,5.0,
7bec63fc-ac3e-4576-b13f-5874bafffe4f,9fd581ea-a5b1-4f78-a183-1bf272c7a8b9,a2726890-883c-4164-b951-a0619f43d620,2025-09-23 17:30:50.653473+00,2025-09-23 17:30:50.653473+00,3.0,
7c4f5671-0622-45a7-95ad-51f62a4e27a7,5fefe6e4-be1a-426f-84f6-de65bea7ae81,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-30 14:40:34.24828+00,2025-08-30 14:40:34.403351+00,4.0,
7d1f36e4-83bb-4190-97e1-4e923bd7d2c2,5908a514-aaed-42c1-b92c-1c9420edf2e5,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-09-05 23:22:19.913585+00,2025-09-05 23:22:19.913585+00,4.0,
7e1cdad9-6bdf-4aac-a722-66947bd4a636,add0aa18-d07e-4d70-b067-ef5d22a06add,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-25 20:17:10.7254+00,2025-08-26 20:15:04.086436+00,5.0,
7f72423f-17c2-479a-97f4-4c63c914b44f,,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-12 12:42:12.06291+00,2025-09-23 17:42:32.580335+00,5.0,
7f731cfe-002d-4839-aeb0-ab4a5c30900b,29d948d7-5f36-45d7-958b-476aff7f0e34,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-09-05 23:20:39.079301+00,2025-09-05 23:20:39.079301+00,2.0,
80dd5a07-a557-4a92-b549-736b40e0ce7e,1bfef229-9c70-4168-94d6-880d37e5da96,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:33:35.754334+00,2025-09-23 17:33:37.188395+00,3.0,
80e05362-f0df-4336-9b58-2dc0fcdf137e,b4c85b07-ce16-4748-8d26-50c3511e0a11,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-23 14:07:41.268756+00,2025-09-23 14:07:41.268756+00,5.0,
8267192e-f88d-4954-890a-b271dfb5702b,34f4243d-e7fb-4e34-b5ff-b8853ef209b3,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:16:33.753914+00,2025-08-29 20:07:50.519348+00,2.0,
831ea10e-77d0-487a-b0f8-8ece5f717a2c,33b2175a-3b74-4c25-958b-97b823fd814e,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-09-09 08:48:26.397951+00,2025-09-09 08:48:26.397951+00,5.0,
841f3e0a-615e-4024-aa8c-1b2f713350ed,121cb431-a455-47c2-9de0-ce3c38f2cdb4,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-09 05:45:03.01303+00,2025-09-09 05:45:03.01303+00,4.0,
8517ab2f-3e36-4aff-a847-5ca6493e0a94,a97a3bd4-192e-4a1d-8089-631d1a04ee88,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 19:09:54.730285+00,2025-09-05 23:16:04.535442+00,5.0,
851b34af-7365-4831-aa12-b0b2dd5a4409,d29c63d3-b972-4129-9a98-e568df4c9e13,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-05 23:04:33.027035+00,2025-09-05 23:04:33.027035+00,1.0,
85385328-405d-4145-8316-3ea8163e71e6,,f47f4579-1502-4ca3-8997-2b8826c49806,2025-09-07 17:06:40.815593+00,2025-09-07 19:08:58.639568+00,3.0,60cc5e48-94e0-4c70-959c-e300939c334b
858fc9f0-76cf-46c7-afd7-acda06fffe10,a97a3bd4-192e-4a1d-8089-631d1a04ee88,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:16:39.9511+00,2025-08-27 19:16:39.9511+00,4.0,
85eb47b1-a170-4071-8e08-181477937a07,,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-03 21:37:50.623824+00,2025-09-14 21:08:22.481968+00,5.0,e13b249c-c02a-4e79-afdc-4b1f6983eb02
8651134f-be8b-4002-9343-ea9a4b68ee6e,add0aa18-d07e-4d70-b067-ef5d22a06add,c7f64752-3e0b-4b9c-b96a-ead26aa0258e,2025-08-25 20:17:17.168817+00,2025-08-29 20:06:56.016337+00,1.0,
874a5df9-8e00-45a1-8bc5-f6719240d981,446e0d92-5ff7-4069-8527-0c9189df7671,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-09-11 14:07:38.390929+00,2025-09-11 14:07:38.390929+00,1.0,
87beaaa7-d7da-47a7-85e9-2a83302e09ce,c29672ee-796b-4ce2-82e1-8dd2ab26b307,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-24 19:40:09.832358+00,2025-08-26 17:24:04.119795+00,5.0,
882f48c3-8b54-4aa5-952e-080c8bfe2e91,09b826fc-893f-459f-be25-291dafd6a752,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-02 20:14:57.039649+00,2025-09-02 20:14:57.039649+00,3.0,
885dd30e-1f67-4b22-8420-cf82a29676a1,34f4243d-e7fb-4e34-b5ff-b8853ef209b3,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:17:08.777571+00,2025-08-27 19:17:16.610241+00,5.0,
886e3240-0329-4320-b0b2-5962bc40810d,44f30529-0eb3-4dab-9ca7-db3d7cc945b0,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-25 20:15:25.456479+00,2025-08-26 17:48:08.504019+00,3.0,
88dc7cf7-f71b-4efc-9d9a-9f6e54448224,5908a514-aaed-42c1-b92c-1c9420edf2e5,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-05 23:32:21.848149+00,2025-09-05 23:32:21.848149+00,3.0,
894eb907-a88f-45bd-a384-1a3b9a391639,121cb431-a455-47c2-9de0-ce3c38f2cdb4,58fd01fe-b878-41d9-8135-a7f44dbab4d4,2025-08-27 18:34:04.065343+00,2025-08-27 18:34:04.065343+00,4.0,
899bb78c-61fc-4566-8b8d-1d795eb20a0c,9d6f9e02-8b51-4739-ac26-473807235e3a,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:40:50.153594+00,2025-08-26 20:40:50.153594+00,5.0,
89d07aa0-ab02-421b-9cbc-ba3ec37e5ac3,3fb064b3-c8cb-4102-a751-6e5341f50049,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:09.121261+00,2025-09-22 17:17:09.121261+00,1.0,
8a256208-4c6c-4187-9d2e-860d3c3d9a59,,b00f5b54-aabe-4272-a5a3-9f75bbf698e9,2025-08-25 11:32:50.91001+00,2025-09-23 21:58:56.100797+00,4.0,e99fa35b-992f-4074-a820-1f67a802afef
8a598ca9-94e4-4ac4-9011-332422ebba64,a97a3bd4-192e-4a1d-8089-631d1a04ee88,410277eb-539b-460c-aff9-24a4a1521dec,2025-08-24 19:46:39.721822+00,2025-08-26 17:24:23.026401+00,5.0,
8a75703d-5e0b-4174-b309-726d1957edae,121cb431-a455-47c2-9de0-ce3c38f2cdb4,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-28 11:22:33.917931+00,2025-08-28 11:22:45.125771+00,3.0,
8b495ee0-bca9-4591-83b4-16585bdbceda,,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 20:13:40.51597+00,2025-09-23 21:58:56.100797+00,3.0,e99fa35b-992f-4074-a820-1f67a802afef
8c07cce6-c10d-4750-842c-a5067435d8b6,,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-12 12:42:51.932035+00,2025-09-23 17:42:32.580335+00,2.0,
8cdf1817-95fe-441e-91bc-7c9c5e1f17f4,121cb431-a455-47c2-9de0-ce3c38f2cdb4,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:41:24.804355+00,2025-08-26 20:41:24.804355+00,5.0,
8d198966-bd82-40ad-af57-ed6e3f3868c5,,81e43532-b6dd-438d-bd72-62be3723c0a4,2025-09-06 15:53:38.717381+00,2025-09-06 15:53:46.499495+00,3.0,3baacdc6-7365-4424-b88d-b21b34a5e85d
8d6603c8-37e6-43d2-9c7a-836096fc0438,3fb064b3-c8cb-4102-a751-6e5341f50049,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-12 11:17:10.032863+00,2025-09-12 11:17:10.032863+00,1.0,
8ec48482-8a55-41d5-bdf8-3027392c1c1b,5b78b2bf-602e-4add-b8eb-78f0cb108df0,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:17:27.964493+00,2025-08-27 19:17:30.297868+00,4.0,
90dde0a1-b1bf-4a9d-a473-7e6f3ca728cb,446e0d92-5ff7-4069-8527-0c9189df7671,a2726890-883c-4164-b951-a0619f43d620,2025-09-23 17:35:31.92235+00,2025-09-23 17:35:31.92235+00,5.0,
9155c8ee-ffc6-4509-a355-3afe5191ca43,,9c974d76-199c-4c05-bd80-2a0681451fe1,2025-09-06 14:45:59.217613+00,2025-09-06 15:53:46.499495+00,2.0,3baacdc6-7365-4424-b88d-b21b34a5e85d
91693e91-8df0-453e-9d82-33c976dc826f,09b826fc-893f-459f-be25-291dafd6a752,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:33:51.414735+00,2025-09-23 17:33:51.414735+00,3.0,
91940aa7-1fde-4f06-9a9f-6f31826c25ed,010fe522-7459-45de-8051-58177c410d40,4de727b2-3853-4fcc-9ad2-2b80d3f02e1c,2025-09-23 17:32:59.943387+00,2025-09-23 17:32:59.943387+00,2.0,
919ae26b-fcb0-4ed1-8fb2-0826078ce4ac,,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-08-25 09:42:47.452436+00,2025-09-23 21:58:56.100797+00,5.0,e99fa35b-992f-4074-a820-1f67a802afef
91ba4162-0088-4c13-b731-fa57d286265a,446e0d92-5ff7-4069-8527-0c9189df7671,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-06 20:45:52.749613+00,2025-09-06 20:45:52.749613+00,4.0,
9262e848-11da-4038-bbed-e70937ded5d6,c29672ee-796b-4ce2-82e1-8dd2ab26b307,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:14:54.944706+00,2025-08-27 19:14:54.944706+00,2.0,
92b1a1fc-0c80-4037-a226-1b04b94b1df5,c29672ee-796b-4ce2-82e1-8dd2ab26b307,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:14:52.941423+00,2025-08-27 19:14:52.941423+00,2.0,
935de73f-b00b-4e21-84c5-96a4712c5611,55b21b35-9ad5-42cd-b767-b4303b18c574,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 19:09:37.084006+00,2025-09-05 23:15:44.137879+00,5.0,
940cb572-62cb-4b38-853f-77e3fda2cd94,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,a2726890-883c-4164-b951-a0619f43d620,2025-08-25 19:09:08.206573+00,2025-09-05 23:14:29.650827+00,4.0,
942869cb-4ae4-4a79-9faf-dbf25b7a00a7,34f4243d-e7fb-4e34-b5ff-b8853ef209b3,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:40:15.265222+00,2025-08-26 20:40:15.265222+00,2.0,
94648c47-3df7-43bc-b4b6-6417334b8138,c29672ee-796b-4ce2-82e1-8dd2ab26b307,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-08-26 20:39:34.33295+00,2025-08-26 20:39:34.33295+00,1.0,
95581875-55e8-4137-86bf-2cc7a2fb6eb1,33b2175a-3b74-4c25-958b-97b823fd814e,4c4fcd34-a462-4c60-aa86-fa9731ea7212,2025-08-27 19:14:42.66244+00,2025-08-27 19:14:42.66244+00,1.0,
956ae800-7feb-4a5c-9977-7ac288fcf1e0,5b78b2bf-602e-4add-b8eb-78f0cb108df0,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:54.868524+00,2025-09-22 17:17:54.868524+00,3.0,
96343525-18c3-4df2-841f-cca5d27a95d7,2a16fdea-5cc3-44d3-a560-faf9777ada54,a2726890-883c-4164-b951-a0619f43d620,2025-09-05 23:29:41.014189+00,2025-09-05 23:29:41.014189+00,5.0,
963de3c8-b3e4-4b74-9a48-23dfef3a7015,1bfef229-9c70-4168-94d6-880d37e5da96,29ea2657-3e45-4d28-9abe-6db1d6cdd41b,2025-09-08 08:58:46.53478+00,2025-09-08 17:09:34.555072+00,3.0,
96441d36-1840-4d11-9f85-16ef4a7c8680,33b2175a-3b74-4c25-958b-97b823fd814e,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-24 19:41:52.508564+00,2025-08-27 18:04:17.953016+00,4.0,
96d5c3d5-90e2-4a44-8a5a-5249c649524c,ca243944-18cd-4721-bd4b-34a09821925b,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-27 18:08:51.738139+00,2025-08-27 18:08:51.738139+00,5.0,
97cbb01c-de5c-43f3-a575-f46ba9d94f81,,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-08-25 10:33:25.377648+00,2025-09-23 21:58:56.100797+00,4.0,e99fa35b-992f-4074-a820-1f67a802afef
98334ac4-6860-45ec-9309-b3954672857f,2a16fdea-5cc3-44d3-a560-faf9777ada54,e2422f0b-540b-4f35-9ddb-8f4610471bf6,2025-09-05 23:21:59.182073+00,2025-09-05 23:21:59.182073+00,4.0,
987d3697-e5db-40b9-b5b8-b2423ab649f3,aa84b2bc-f7ec-4901-975a-f7d336ad7c0a,0212b5e3-2b19-44a0-a39f-5c0202307872,2025-08-27 19:16:31.117897+00,2025-08-27 19:16:31.117897+00,3.0,
989fe8b6-141c-499b-ab84-5e19a8e5d38d,caf97668-a982-4dbd-9c76-7b7675836dd7,4c11d5fc-32e7-4202-8b96-bc911288d4d6,2025-09-22 17:17:28.662226+00,2025-09-22 17:17:28.662226+00,3.0,
99d7972b-ff21-44f3-b4d7-b83b4ec6a440,2a16fdea-5cc3-44d3-a560-faf9777ada54,bf6f8662-b890-496c-bbd7-6f213b86ca91,2025-09-12 11:17:03.218804+00,2025-09-12 11:17:03.218804+00,5.0,
99dd4705-b3fb-4d2e-9fb7-f84ae44a1355,326ff74c-6563-48e9-88a7-ce9b34cf1ed9,0dd6a46d-90a0-4fca-96bc-5de7241f3c6c,2025-08-24 19:51:02.49653+00,2025-08-27 18:02:57.884914+00,3.0,
